EUW1_7332965832,CLASSIC,18m 51s,False,Darius,1,0,4,S3TZWETkumkMe8WroZmPOWz9JPNR4MqRXCWZvs90tFimEybWQpbianjMsvmVAly0eKwHHeb_gGKGRg,-X77q55rrlwiWCl7qRNtP2dlYcrMs498wOWQdSxYUYFW-q7bK6sYuE9ATRa0iNdNk5G2to3d0H0YWA,g3ZbbC7I2a1-XuBI1uh1r-v4hskdwFFE4_BjrtmR7G2Q_GgZojSGJRzHcR1JFIiaNvIjz00ysMNZIQ,hLCgXoN9fiKSpEP2a8Y1s0zsMi5AH_YmTtlByPHei64L7B8idHm5gRgqQ6qaVrH7eBNUUKcwI7dAiA,YF8i3OHaV2EpRgmn9vvtDhJKlZwpeHxYLqbr2aBSM_bdH4nTAWM7m4ybtv973Tdjr-HFW32UDYYRdg,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,z-kpPSmCH4kPKe9eg9KkgyxTxioM1blwHf8NcXWTNz8Vwc8c0vqXA-XSyP-2MsDsQmvfGKo7eR9aWQ,qn7g4ud8zdk_ezhd4xCNZQplHzCAIDLQzYQL4RTNYu-81IyU2fIwCcjcG1uGQua8X2Pr4jmVrvLFmw,HSd7pDfQ1F_RnfZ1NqTYngZQlbAZ5lKqFHCR-ofDuIEQ-4efH-yyIeuOyPzs_FU9zSi_GRkEE3DqCw,uDpZ7wrjwJCHfYzKfZ0Dh56eDo0sWlfKwkEnpAwMT0qmhD1GhJHbivXIALNhR_KXy3FOSXmAls_BhA
EUW1_7320224186,CLASSIC,28m 18s,True,Mordekaiser,4,12,2,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,soGsggem23vWwe2zc75JLPvpe2eqWhC-0Ug5FcWuCpfmTB-xCiKPur4_LCtw1bkyMtDZ3QQCwGyTKQ,axH_0fSmv6NAp-YFYs4wxCnSjgRGWMJxzYSH_d41QxCKdR5Qd2Eex8R4FAPQrQ30zglFxNtJOeNYGw,ZLcZjfCtMm5XFfub3I3rJIJYv4QOnGt2YEt_r0E5g4EXXSxJ_kBXaBW8fS4hibZtGrdE5mI5mzz49g,BerNpQ9OQj9be81K8yPu6i8FMc6pUy79tyrCxXrRr0kEAjy8C5kCi8cH7XJY7QXDwMQiue36mskfaw,RtfT7S0Zoax44XzvwvDrLm_9iBHXVzuyVR0uLenfGGPv5j6654E7tsrMXTvuyO-VBwYpE4OCRWuURg,4thq6EMMSyTu9c-r3uApkPZhvvmVlk-9Uo0bGGcExGvUc1ul80IZfOwHdQqGN8q3kf5pDAOJggd9cg,FjnkKO3x_nYz-gVhW98H-NxG1voGN6mMNH5XcZiC5yiqARNow959pvTPPgHy3Us_IqIu4IPf52Z9Rw,G8w6L55pChSffTpTu1ZWo8LmatHyFv1A6MfdbzvAl34OTiuyYD4VzbprrshDUSefNmc1Heu-j9cw0g,XnALGZII6sb3XdCIxXyAtoRqVrl73fuMTDufq0UrqEK4yqFmVU5Arz-2QcI2pb24NlKXovisN8C_Gw
EUW1_7320182279,CLASSIC,21m 48s,False,Mordekaiser,0,5,5,lC9KmXo0subHFcIBIlHNgth8t2NcKNbsUwtE-UJh1fNsrISMFY6379hOkIOh7IjOTodFqmcMCh_Ctw,K2cqH5j1H5ZgbAh0uLV6x9yv01AKLzIKgDxWGAZniM7JGoT6gPx7PlwbkubtSucsvbfw_uikkcvw5Q,zG2EE_4Hb7ipFQVYDJwjrdG1mWw0pvANhl_goQLWU1LEu31pQbmSx-wn9KEY_Wm6p4iG32RYP71Evg,6Q7tiFvWgaQ4pJR9fXfJsJDn3WnEcw8ypF1LeIaN7AcrgXnvGIjjrcNRtl3HLcirsKpDElAZRzSelg,WFTzMy5TrBsf0KPVBm7DrVskZBhptJ51SiDvA4DF81xGaO4uu2qTtrlgomLmQeduT8uOqRsV7gmReA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,soGsggem23vWwe2zc75JLPvpe2eqWhC-0Ug5FcWuCpfmTB-xCiKPur4_LCtw1bkyMtDZ3QQCwGyTKQ,fst0wa-mY2NazrDjaQhodOGXw2adCyqZZDxdVzFB4oxbNAiV2xtvrV42rHpdSyqf0sEKrGtPdJs_zg,ZLcZjfCtMm5XFfub3I3rJIJYv4QOnGt2YEt_r0E5g4EXXSxJ_kBXaBW8fS4hibZtGrdE5mI5mzz49g,BerNpQ9OQj9be81K8yPu6i8FMc6pUy79tyrCxXrRr0kEAjy8C5kCi8cH7XJY7QXDwMQiue36mskfaw
EUW1_7320066241,CLASSIC,30m 45s,True,Darius,4,15,3,cttLisxv_74CoDhwDns2ALaubYXfeWNDOuAO_9nw3b0i9lMUkw1KnRyT5o8CdmxAVkPSmMH74jcMQA,t2KFSKkfOfObiCRR9-s46SnXBmeGaG4XYPbjehLFqOYkthkw9Os4-FZniAuc2L2ewuXHkP4PDLNKkw,FKIN3YB-cv0ASKF7QvD8RnWLB386bDHIDU16uAihcjo_FuaSZd_ZukQpILTAUCuxHAlzyCQgWEiA-A,QDcMR0p4sPyQZOlieOcO8KfyZYUqaOrLIH3TiO_M8hRboZU2EzXTKxu4T2EQbl7Z5ZhE-JjIjWNPvg,Ju2vNntnHiygQ8l_vKNGLhRqtSbKYhheiVAmdkIBUdkTtpX-ax3kCicLZHBWk1IjOiQK1apcJEpg5Q,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,soGsggem23vWwe2zc75JLPvpe2eqWhC-0Ug5FcWuCpfmTB-xCiKPur4_LCtw1bkyMtDZ3QQCwGyTKQ,Nz2iwtpw24oM-tQTrbj_L3GUCZOU6z8t-cvlrqCwZnSkwAufteu5S3Vw5ilnT28KdwooKIZ4y4lGCQ,bwAHgDQs_39FQndXt8rPsnUbxZ1wIGlzYdRs84z4IZGjL-1MiEIe4A_EsohAhVWEpekWlVp8M4lHww,F_eHwekQsfvo3Oa7IFg0k72bNHkog8fFRoVRo7ucR6wF7Z7FBBZSUTZU3mJqApieyw40AMC2q8NgZQ
EUW1_7316972424,CLASSIC,39m 6s,True,Darius,3,7,6,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,CfB8CxkvJKyR9kjkyAeuW3L566wYG-czxHWDbY3v1IvVxNJ5wfsiQMbTbHRTX28_ZQ1fGOqzcy3yqQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,BHAS1H1Io8xvfmuqAKHVHIzNl63e-hW0bhfABCGBqPe_el9NAd_7QlADnl6ldoY2n0eiA54posM_Cw,zQbkB7AGbUOfJnwdGSWg8NcVBr0CcWkCqHI5ZmoCVGncW1OtUetE6lbfCtW47zhMyRJD5bSZw1M7lQ,sSupkPuYshzxsj4L1dsqfNJNuv8OXlt7JeCRfHp49NC_6y_E7DSE4pDWRKL78bT_wta5mkqn_zX7Yg,g4r_ZruYZWmwaIrlNfuNnUbkTEV_UhRhfdUkoDgW9_HF69KA894JPKQtLUbgq1negQKdxmuVSfrKbA,HdItf7IMyZlH7QpNp6vqXbF9tWvNVTtVFW0Kw-eonoiQN34ovRCHscEfidu0yI0s346oPrJ-4KOcEA,fRnLpOT6AD04zE4AEDq97yZAj4JGLg6XID8isnVQhRJ_XNQLaVasBB-S1o1t-WTBk3lIGaY8KQw-xQ,OivyN4XgMbAXl4zZHoqe0_NzLdyHMMs72OKW4pDvskYomQH2dFh7H1rrV2-NFlmaIiw5EKSdQH8jsA
EUW1_7316919946,CLASSIC,29m 8s,False,Darius,4,2,7,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,hxmcMQRxFHF7BrcqKdwGQvcXsMQ-gd_jFSVqcMqIIQcbRqZGABn43VzlvuLgoiVUQRJ95HJtbgWkxA,6aZ8go24Q6NFMfQTzzR44hw919qcx3yQrIUhnnFtssFUAPEPUMzdAyGpTMIDxfim0aQHgBsOoB-how,gl_oi0bgG1rtetG0eZfCovlUEjWyRYnLRb0t2jQCXh6p3XOkkuy2gaxAKXCcDr7caiS_Ex5zFXeuQg,y-FRBec6VHFYnqwRMlkNqPJt_q3TpIaOY4uU4le4wM9UVH_IT0EX7U6jFsEp2N8QHIvBY4JQecvtLQ,W0HzCMdDrb7pDFsLX3PzYLR31gSjw6HIRZLNmVjA5C75qXCNidSWspFIOo4tyKidyiPO8KW1lcl6Kg,ynl98Td0GGLcslZmfJzN-pN8Dm40s8N2MarvKEwu9GHD3NrXN_jynUddXvmi9ogIZLWHbVSa5K9fWg,kat6Jf7oZ471x5q4cBNiY-nb1jUP9s12mwn06kS69oGWOZCiOkfjgaVsPtCgWj9gUx0QuKyS87PScg,8OXiW3HerQPe5tkGFS0qAyArEQs0SZe7nmolPgW_MReGC7v-1xyy80xe4Vx76KVsgkiIswOojJGPOQ,SPpBsarMm1Twfwc_wIcjiJci_mcCXFm-s8W4yeZaSXPqrBrt_362LaNzzwuE2zvxyz0U12IY29gceQ
EUW1_7316873873,CLASSIC,22m 19s,False,Mordekaiser,0,1,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,OTk0al_L_xEt0i8OLJveMwODGR3-Ze5RHuMglFcqsTTDv1dOzmPSG0u8rqGulavVdVfeLjp_ywpfDg,lLiZtlX_ko-V39L7LYwI7BFZCm7xFfmDXxde4V2bNOBlY2oKZgfDn-yc1Y4LfdU3ZtbKsGf5Rqfk_Q,BzDHX4tA3XXAV8V3YPh3-2LDCC5-5KIgQqoEDY68trKsgQ0FtfBTXq3VJ2c6pxWVuI9yf93uQs3erQ,lDNDuEBpNK4vt1Efrtz81QnWdsWO-wcr4OcSQyG0s7D3ll4UOXc1xt315XuCpk12eMb6bxONhCW0Gg,BU4_DNXMP1JEdQcEyWMiRKC6IlHjYncUCnHufYgy0kXc5VfcuKS0hbr1Q4lr-onQvpIu-DGEdq4HUQ,SQx0FuPVnnfZnIH5yIamTuDo1uRczdoXtBWOe5hM0E3iCHedb83JXmb22s_AvFeo1H7Qq3yOMS-6og,EEV8Ah11tp5k-kmbz9DgC9DuADMmTewy_VJou-2LCH8OscDTA0HMmUNoW5SsCgJBHx_tZgr9CfZSMw,Y_hhaDoSjNwUCunJyc31-m3IZ1zR4K4qna3zND2-6as_0VS03NiQnjAyPKDmbaUigLvF0KMAi09yEQ,l6IQsm8GuSg1xFzgxOXf8XB9moDP8XNmqBHgIFMHiC499CxapjFGGuogb_PZ_U-ohhkEHJSFWEfekw
EUW1_7316710105,CLASSIC,27m 1s,False,Darius,4,1,4,PSRSvjDBz71RKD9JodKR3g9FPqNcmrdoTtEKWzrKq-5kzXSlvAtLRG-pxnSUJ__cupmeuUVh8r9pHA,Y6Tq_WV1qoSHou1bBvhUSlpQMlg6YXVm4cpto8lyudy1NwlZeDkdzcadNqgBgnLoj8EjFMfMGDh84A,KFyr01ANm7NjyEvtDg4YBSr7oejmI0R0_hXj68xQgMVJjUAMp95ZouDMo4XzSSrcR4wleQbU30-71g,0g4FpChJxxTs0GZGEBPiPaN74K9Rg40eGTcIM193rIUWvMzunUGyOInJxdQMYyb47rRzR6Ygxj7rmg,_4tVqJBkYfh5Qbo4Ex9vIbPmm7FbVWqeYuayqgAG_uZC8rUe1gLJsqvdugt237ncdc6OTqzrOx0Xow,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,hUPp3udHwB4-DimCO_AQU_5FOuxPNSiSC76LpjRQux2Dy1E2ZdUOUYs2ffac8zX6LbEOn3KE-LpwYg,G0r6WKyIdaeXdGb7PtFhJtWEhy1lQd_YOCV7Xa4i2rE1JhYGKbSFYzxCz0nw3TqvxFDngiJkMAZ7zw,Ma6RCgjA4JOftYvjKUtEDfEPugA-2BvZZ2zx8vAMfZDRoLZOL9s9tDqpUzx5Ltgg2RmrC1dqSPSLIg,hBekQXpI32-V6tZdo4iL8QFYo9ikLuVZa3L3aFTtpvsIT1_pnoCQtwwb_7Riz7GB862n1h0vNVbV9w
EUW1_7316520396,CLASSIC,15m 11s,False,Lux,1,2,5,q_cN9gdAMrYGkgWvaaeK1bjzSN7HXblN-rDUfaWYzxbqRHtveYiDtrRRo48iDDN8HEVICmIheLJBzA,l0boXSRP56TDja-KQxakfI6susMZkBF6VbB9FYbTByEa1nGv8K05VihfZ4TlK3F-4DM1P83wmdB8hQ,nyzcTY6hLX3qG2QnHMEnQRp3H2PJ0WSnrXfbi9BiQerkeJrZJ2j3eSjBotg3sEUXNPeuacdecT63yA,dtxrt-_-ubxiGp07uak93_KO6LMYXCSykc4gaSsIuJQla85vFWWc86ut77mtBao7ej6G3EZ7XiWPmw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,pgvA7vEiEMzfi2uOJcdlMV5LAHDrfH9tdClCRxptpH1w7rjd_3zfqDuDmMU-VKHQTBp2UfNsTMtX9w,KUQVecsTtxNw3OqNYariVeiKYhlcc0jiUYy6Yk5ci0LSLDvV5zmGlNyR25pHdqxkMmr2gi0m7I-ORA,OVYuwyCfUd2RGN9ZNkr7imrCuEFhPGFb5Zvznatt2jgMDxYURs6E-abj-Hxb2VeZaa5RRm6IJvaZvw,7zytZlQQJC_FzMbMZbiqd53Z1d-QFzZMcwzgTGZYHWAktxAdyy07KGLfe47LyO-6PCWlmU7xq65gLw,ZoVMDNZL3-tlK_TdSw9mW4hTvXZB3IQCLHJ73vztSuAuKBD7beKNI2rcOD8E1W4HZFxTbsgv4dFm_A
EUW1_7316412974,CLASSIC,28m 8s,False,Mordekaiser,1,7,7,YvKJJla9KfDAUD0aUI1Ze5NMjPaRu1CdgUJFXezr8TRe-H2UCw6VgLuma0OMX4Dndq4_SqbmTf8XbA,BkwE1eoiLixqarCTdKChPA0_oTf8GgPM8el0TnWlsuMcVrsizU4tZF4tZ_lnzeoKdQdWpyz_R_r6GA,hu9Q2w1z8euXCqb-lUH9LjksVQd9P5c7MZtzvhwQ6kCiZCNPF0BDwIi9BIMzjx7HRu-kPyS0odhW2g,_s104ZyN4OPaHon_Pq0woMUWK3EJyzT22c9pNhCitOnRvxB8k4ZGYlcYwb2WM1x1Oh6F5On3c11ryA,y9Vd4qteKtRgrSdVZmZvIldLVGKHYwRf439O3x4O4yLZGqpKcbFcgKMkLPrCBmyZKdAN4i1bFes_jw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,Mh1FQUEhtgekorhhGr1e6mExXOU9zkwZNN5UYwGiL6TcheT6twMl9vdS9yBS820SQo4AxtXSiAIdqg,dYrC4kSCwLrPZgAuEFmrSHPRSSTIRI44u21wQsxRbqKIefLdnQx94qDAxpOJvUeMHKhiYSSVKhHhRQ,p-Xp4j6mCYF3YKy1hE8BWCVZL2weoE7NS1M073Xm53m7S1Ky8ZiyjhIrDc5oPw_rg0mD0pIbmSImwA,iOELxKkGQe33CCNRDiCXcDBDvmhEKdMVy8U2erYdIuzvTRuvUBmtEnqW8QW0_ji39BRTGc3PB4KFvg
EUW1_7315727139,CLASSIC,46m 55s,False,Darius,9,14,11,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,FOQIo4I2EWskfXhmTMWFhFP_tAkfKJd7F6OnKiUn4Sp7s_3qexTswzzLnL34zquAc-iYArXi06h6rA,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,I4_spR2KXZft4jSOZnGJtEDmXcr2xyioBYBRymK8-HDVsUEVSwLXlI0ERm2GN56-bZ1Dkf-4tIVNLA,nwOurYEnFNDr593K8X5CNCL5BfA8mxdcPHqL_XO8LKQGxmUx5umkzxPrsfcF7WBgFugp-wt1GEMhpQ,Bg_Hq88qbHX1tbiqvJckAMcC74mM_vLrlL5B0sXHlNTmG5kXh056uvx1b0QlwtwV0aPQyo8rr9VDfg,leZwGfAMNPad-Ig8xHPSwLg4G_fSlnfUj5ao2zNjF-b3iPzpLcsMVzp4nCcgVH0E7V_i9a9Ag2D4FA,GxbWHJk0BQ3pR_94EOrWBrpXh_Yr3jW7Bi5Fg87GR8F5tV8fST2uN8WrwvEIUmbDgK036BuXZ3f3Fw,fAefNEr0XH0uBLGCVXaXoO7rUx8ge5TwsAE58CHgkgWYWsZvvcN0lCCzG4umsSMtwAWLTGoHAesuUg,pEEEEmupnDw_66IurByIHf-g0J4La3YSIuokssrT9C2qrfCrYWsZbGMnKPKBmSdZiqrDETM5IvV34g
EUW1_7315687697,CLASSIC,25m 15s,False,Darius,3,3,6,83aSGVfsE8ZxT3mtzVDqZ8s7DOD4LmUxH0PWhZWTx83rhaJMNRu-z3mOPR0q7ip9AyWugq-D9ByL6A,W10Mk2Walnsl4JXydPncjbeYJKqREarHZcbOsCPuL4RL4UbUDlOrZBl5E8ihVHUO6bEtdrKbve_LAQ,n3UUbyddxjmysO1JKqLyJwfgol6fIXk8BQpWmBJr96ljBhWPj4m6XwNsuHun6jkSBM2xcQd4MUyPeA,cSR4lzl59GO-oROwak1EcRQ2hn9wD-JheleczgNSxB4UxBpNdevQ1eioDqV7K7UFWlk8rS3LseXp_Q,Nop40qXMZOc_rJCvKUZYhUtLA1humErD3h5EH5JaQf7q9MxkcQOuOnKidwYplycmyUQ9smX5sd8BYg,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,d4gKa561O-TVQPlDTRXvlIz5OM2OTGF8bBLX_BcVg2SfDYNZv06nvttfvE95CUUdB-6ldZNbgpBmmQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,PYqtzDdMdonBYux5yjZtsapNDroZ66d5VF0VAh7m-XqtFynTncveM0pmvPEzgUw8SJYXKsWYf4dY2Q,Lomr_XhqupF4ZlqTJk2fNa4AfEbSZ6NuXP4WRS7p5p705_qZzej0aykqTdnWzME-PYta8hRkOC73SQ
EUW1_7314752607,CLASSIC,29m 33s,False,Darius,1,9,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,rJUD2e0p5xH7RhqqoQaASUdsQKRQHC4Lw7MwaVvXE3R5xGElhxOjE8SE60q3_XowEiqCZXZ1bRn5lA,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,0Jw0YaaFxfnxtHY8A7QbMo-NNPM1OJHmYLviU960xcLrFfWmVGZoOhA_-NA1nqvuGLB9v9TfqfCN0w,3gIBflXoKCfJ7Bov44JoBV_5XR4jRBYrsLg73yOKBDjA1Lz47kr4eGRT6uYeXQguu5Z9ojDFYHOpCA,60t3wzfVgkC2oQivMcQNCJJiH3r1We3-tTlrOloVIG0vedmTim0NFxMlTS3Bln-awdlTfNjb5QO5GQ,uoyCUbrKbTQYaZmMs4G1S_VrxGdjeiUeflS_Q3JEcK4wYLsi37de5_G-brLJTXoSTT84kK-zDk04sg,sf4pUFTp0dbt1n4-fDGJdsYIICNXSjXnrmG4cx0hwMukkOQMAfSDjTsGV2lmaWhFAKGJVrvCB1CtbQ,POCcou86Qef5UTo6TPYYQFI-LZDW00Dq_dNpOdSUdeITfyZcUQkmll4-2Hlb4sRbiuCcB4aqnp1MhA,ALrO3IAAWTBkCBHnbgG7pBXBBgLLfgLvRtHnlREs1_AJ4n3LdBc7-0xWJ8F5-5d0l4RaPGFpI72cCQ
EUW1_7314679249,CLASSIC,37m 38s,True,Darius,2,6,4,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,23RI8936CIWUVcFM7iflGGYR8GitcWNZYJolSCV53n6XykwQ2PytMlcDl9k2lXfjaPc5lhDfdUHA0g,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,oyxxCQ921QzxdpyPiqcLnh1ukNIJ4Q9bQFinyaZWCN5enPPQOo78MENEzxik3mGBigiY4YVJarmEDg,x660Qz0ei7o6WYnm3vfnFTCCH0E0W-3yhbqHICXXIbryewO63RLBmcekhmsXtaubZpwGLe7MZKL4CQ,hBxLk-EX-43Uy8LNZ9JxnXZaEKgVElE3B_cj43vK3jeYpq4jefbxNn_vA1iHGYUABy6sZbaZmNHSJg,NLdEaJ0Jjkv5DFiAGf_ZcbxOBylcXtE9tsv8dghImukPrcMIMbASKo5uGBdzsrwPc3vdPoq3sbetWA,mZk18MntQ3PN4fL1hGfta34HcPTHcDIj3XXDm0KFOAG12WdanVPAFaU12Xhor9upM2NJ4uTEzW7irg,0upHZfazclifN_YOEkZ_PPlLFFquEnJVwEjcr4gxN9ZTPQWQkn33XXcSuRyYmUIaB85hW9cxGWSMZg,aSPrCfr9te3UIUyA2zDoa5rCH2YefVDVlksnObJwHG1-umokZfUYHRmFsEapHczpMmCbdtEiEkPMlA
EUW1_7314592286,CLASSIC,35m 14s,False,Olaf,5,5,7,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,lnaAqKQAmbHny4GrqwoWRJ6dZhkgp0pMnBAbIN6RVZDj0memM78IuToZqldpcz9Vann-Ps2CULb15g,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,nMbIZRQrJPdgE1BofMcNqePKettDdBk3GCK1F258bmem4WGxeQZDOhjeNwo8G3XKe2Xn3tbSb2Z5tw,flNjmhaVy4r2qYzH-oed6wmcUMXcRmkfIqvG8K9z4UrhIT-5dFQAwnxtU91QzF4Y4TCD0flA441rmw,CA1aXeP9lBD0KT-2DSMFDb3UmdlctVgNyxSQWU7NSJXkCwVQPFEzZlfllSQh-9FWAioXwYZNVU79yQ,DOdbRtHYPftfinzdIRWGZ5L1O2y-FYKLzuO3cVTA_aBbmXHvcWfQ0MNjNMquvz-NaFZMo7-UltPjhw,aOm0Dt1HMag45SQvWuXdyMAy2EApJRthtfQrTluTf1Fgc-lKAGoyLu-pixG7dZosSm-JOPbeTUgEbA,ssY6OBBMwWPnpad-2tp3XFjgOQIW3_G1LoVXdfMf5CnNzwpqD8_PnZiljMIbhQ3J_YHQm1fFXbEkqw,MW75Ut0lg9IYMfIQNDSYfWIpMDNN1zrnUhuHovJYjPcptpXwAQibKqePvQZ4f--zBmnh-kOWLcdCpQ
EUW1_7314523697,CLASSIC,38m 54s,True,Darius,6,10,6,tYUHL9GxOLIGH5-vbgNUctfQfX9Om3RH7xQZv8hj4ReAc2Q91knhyJoaOb3AVgKHTyQuSO81E0Ggdw,LYqlAzXINeg66JOp6tyl6kFN0eMEhbH8CKx8ERXvVLZ4xCs-Ckf3txvJ1WGPd4Oc_pktslId14wzSg,7h7mTmC7C9nVRSA6Pf2Xw0-Kfvf80WSTeUJiS2Ssm59oD3AVCLKVuIe550Bcc-OwKezkA_bybpk_ig,hpZ0aJlB8igwCUhg7e12GBQ08dLhn5iTRszs4PfIDFcFewwrxuqYhxBTUNp2UkdBIHrruPk2p-1ihQ,ObLahzN2W4WFvl4ZAZZGG6qCeaiALbIc6MGq7gmu--J62-0fKMvXD1mml_-Cmmw_-unQB6wdfHXUBA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,Ea1jOJizC-acMgN-1jp1H5gE2_ImFqrrl4hqCTRxWUcY7Oxo0M6ylxIvCGjLNgNGDSSErBpZbIfSNA,q9GbMhybDdas9JQnocOULJ9FFOp9rclV3vek6662kijqD6Aj4Vmazng4LCVQgrWrG2xhbgarJzC3xw,kI9nYCnyqoLlCTWo7EtyumEU4h60KbjHpW6EYLc105oDCmfe09s07aMzqi1dwKLdhC2FY9tCGJuHdQ,wiBoMDlktxGhLkmh4DtVWwDaG5qk__plEmGmG6xg_Wcv7iCb1_CcWQqRniuXrNRV4xeEOgr4Ay29_w
EUW1_7314444333,CLASSIC,41m 2s,True,Poppy,6,10,8,Rck_6ggWCO2jCgz_SbEgH2jBgTNW7ZdvLeDgiBaZKphZnOPpVQ6ykI7x3wTX7aqbXbhXd7yJD7sPwQ,FloR1ez2WRPsKSH5HDinW8keDjY3WZpdgHpwWBqZHOYOcuAjUb4TYCSxNKUHwAhEEwmWioYMlTIBZw,Qnch9P4-EeRKwcDfuK9qFtc9-G3A2e-NnGf4ssYK4qR-WXI-fMg29w_xl5qUKm9KpOQABXG7ynuDdg,-g9JG6EK1HAggXeR9q87EJqWI6r7sb_7JQ8Pt0AVjJzwawCnRUv02zTtDR7Bg-ZFIPK3_jy1AJAfQA,CWuZIxb_HS4lBPiTZaeB0MIuVKx2jPMBs4EV9ivR2uQHbRzwx7hTTmLV51rRuVzWBrz7ZrG5rdGyIA,MyocRahYcZVrCJ9BbKclCHN9Kn6n4lbyhJqpaXKiEa05SZ4tXKlivbPEtUxEC-fdTVeVZwy0hgqfaA,ir7MGt4QjjhvtK71owPBZcHFHg1XOc5oeQXbNnzVbjrQwf3hvUon0u10GpKHH5vu3E3wEtmcs5d30A,A8ct0okqXJH_rcilD239Q6Farilji82yWlh2WLBvGfTriypoHzxixfl05NIighuNQrULtfHpLdyyGA,9QN3wUfEaAlcOtIdppyB_nQAot9wZ92WFRtKamVmTgMFnW14PhS5cDS5sbRVPg7cGLBPuQt-pKXG4Q,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ
